datetime,open,high,low,close,volume,signals
2024-01-07 08:30:00,43930.28,44034.92,43904.18,43940.41,627.84726,0
2024-01-07 09:30:00,43940.41,44035.9,43885.24,44000.0,545.34387,-1
2024-01-07 10:30:00,44000.01,44067.84,43843.52,43885.47,519.68969,1
2024-01-07 11:30:00,43885.48,44088.01,43858.0,44022.0,705.67701,-1
2024-01-07 12:30:00,44021.99,44100.0,43991.1,44080.0,576.4073,0
2024-01-07 13:30:00,44080.0,44167.81,44000.0,44017.99,866.45352,0
2024-01-07 14:30:00,44018.0,44065.0,43880.65,43938.9,745.22164,1
2024-01-07 15:30:00,43938.9,43996.0,43906.91,43960.0,673.28346,0
2024-01-07 16:30:00,43960.0,44118.19,43959.1,44061.1,738.77639,-1
2024-01-07 17:30:00,44061.1,44139.43,43969.62,44088.63,637.81941,0
2024-01-07 18:30:00,44088.63,44449.98,44082.66,44409.31,2234.29499,0
2024-01-07 19:30:00,44409.31,44480.59,44277.12,44402.0,1427.92526,0
2024-01-07 20:30:00,44402.0,44431.1,43945.15,44047.57,1672.94945,1
2024-01-07 21:30:00,44047.57,44185.0,43857.14,43922.0,1260.33931,0
2024-01-07 22:30:00,43922.0,44110.15,43700.0,44064.84,1223.59528,0
2024-01-07 23:30:00,44064.83,44176.04,44035.25,44106.11,546.77236,0
2024-01-08 00:30:00,44106.11,44262.53,44041.27,44244.77,560.18451,-1
2024-01-08 01:30:00,44244.77,44269.92,44120.0,44120.01,527.84094,1
2024-01-08 02:30:00,44120.01,44249.0,44110.45,44231.53,551.38125,-1
2024-01-08 03:30:00,44231.53,44231.54,43778.13,43862.85,1399.67049,1
2024-01-08 04:30:00,43862.85,44024.99,43572.09,43929.02,2212.7869,0
2024-01-08 05:30:00,43929.01,43986.0,43625.18,43632.0,1712.48374,0
2024-01-08 06:30:00,43632.0,43809.18,43610.25,43713.06,1111.57206,0
2024-01-08 07:30:00,43713.07,43800.07,43175.0,43371.09,2425.01013,0
2024-01-08 08:30:00,43371.09,43568.85,43225.0,43518.2,2122.92505,0
2024-01-08 09:30:00,43518.2,43610.68,43430.79,43599.26,1115.01613,0
2024-01-08 10:30:00,43599.26,43650.0,43475.0,43641.74,1134.27526,-1
2024-01-08 11:30:00,43641.74,44341.8,43584.87,43912.87,3381.02051,0
2024-01-08 12:30:00,43912.88,44074.99,43784.86,43974.55,1527.12031,0
2024-01-08 13:30:00,43974.55,44069.41,43851.1,43868.53,829.24271,0
2024-01-08 14:30:00,43868.53,43920.14,43641.73,43720.46,1124.68124,1
2024-01-08 15:30:00,43720.45,44128.19,43689.26,44088.85,1256.15965,-1
2024-01-08 16:30:00,44088.86,44688.0,43950.0,44635.99,3426.18407,0
2024-01-08 17:30:00,44636.0,45200.0,44350.0,45111.09,7517.5607,0
2024-01-08 18:30:00,45111.1,45179.14,44807.56,44911.58,3323.31376,0
2024-01-08 19:30:00,44911.58,45090.0,44724.37,44783.91,2288.27888,0
2024-01-08 20:30:00,44783.9,45333.0,44667.22,44963.04,4083.38544,0
2024-01-08 21:30:00,44963.04,45171.42,44793.97,44940.3,2531.38293,0
2024-01-08 22:30:00,44940.31,45668.88,44903.86,45648.0,4294.58934,0
2024-01-08 23:30:00,45648.01,46995.0,45648.0,46970.01,10702.46628,0
2024-01-09 00:30:00,46970.02,47248.99,46540.01,46979.35,6934.53877,0
2024-01-09 01:30:00,46979.36,47143.15,46709.92,46774.01,3446.6373,0
2024-01-09 02:30:00,46774.01,47207.16,46653.84,47071.41,2789.04666,0
2024-01-09 03:30:00,47071.41,47120.0,46799.18,46999.99,1797.3167,0
2024-01-09 04:30:00,47000.0,47100.0,46833.88,46951.04,1940.36827,0
2024-01-09 05:30:00,46951.04,47150.0,46230.0,46668.88,4454.55224,1
2024-01-09 06:30:00,46668.87,46786.83,46288.0,46556.62,2579.21111,0
2024-01-09 07:30:00,46556.62,46785.22,46483.83,46779.81,1420.86767,0
2024-01-09 08:30:00,46779.82,46974.42,46750.92,46926.96,1647.49829,-1
2024-01-09 09:30:00,46926.96,46940.0,46670.91,46803.54,1286.08627,1
2024-01-09 10:30:00,46803.54,46858.0,46599.43,46714.67,1293.90068,0
2024-01-09 11:30:00,46714.66,46838.4,46665.84,46788.01,911.5216,-1
2024-01-09 12:30:00,46788.02,46931.7,46735.18,46825.51,1215.90126,0
2024-01-09 13:30:00,46825.52,46874.94,46510.0,46544.65,1331.10707,1
2024-01-09 14:30:00,46544.65,46694.61,46407.9,46491.99,1571.60244,0
2024-01-09 15:30:00,46491.99,46680.0,46381.1,46441.89,1685.90791,0
2024-01-09 16:30:00,46441.88,46644.0,46426.2,46615.99,1430.21749,0
2024-01-09 17:30:00,46616.0,47000.0,45450.0,46166.35,4416.37703,0
2024-01-09 18:30:00,46166.36,47051.21,46055.51,46834.0,5041.75722,-1
2024-01-09 19:30:00,46834.01,47007.83,46498.93,46561.1,2999.84714,0
2024-01-09 20:30:00,46561.11,47010.0,46429.31,46868.09,3353.84219,0
2024-01-09 21:30:00,46868.08,46975.0,46719.69,46902.88,1950.39781,0
2024-01-09 22:30:00,46902.89,46919.99,46632.01,46715.99,1744.55384,0
2024-01-09 23:30:00,46716.0,46731.1,46500.0,46640.5,2182.23673,1
2024-01-10 00:30:00,46640.5,46890.0,46573.92,46876.01,1433.29461,-1
2024-01-10 01:30:00,46876.0,46930.74,46591.6,46642.54,1427.66813,1
2024-01-10 02:30:00,46642.53,47972.0,44748.67,45439.44,17027.62509,0
2024-01-10 03:30:00,45439.44,46261.09,45295.19,46254.0,4757.30303,0
2024-01-10 04:30:00,46254.0,46254.01,45924.0,46110.0,2764.38932,0
2024-01-10 05:30:00,46110.0,46249.14,45788.85,45856.42,2839.97544,0
2024-01-10 06:30:00,45856.41,45960.0,45622.0,45929.3,2013.31088,0
2024-01-10 07:30:00,45929.3,46082.87,45882.41,45971.09,1108.50161,0
2024-01-10 08:30:00,45971.1,46211.95,45922.86,46117.1,1002.73836,-1
2024-01-10 09:30:00,46117.1,46186.0,45944.82,45960.98,1131.61113,1
2024-01-10 10:30:00,45960.97,46027.08,45890.58,45975.99,1082.47607,0
2024-01-10 11:30:00,45975.99,46065.85,45875.28,46006.0,847.24073,-1
2024-01-10 12:30:00,46006.0,46023.4,45734.56,45757.98,1379.97341,1
2024-01-10 13:30:00,45757.98,45861.1,45320.53,45329.94,2517.14697,0
2024-01-10 14:30:00,45329.94,45700.0,45321.99,45661.42,2388.37211,0
2024-01-10 15:30:00,45661.43,45731.1,45532.0,45532.0,1101.89012,0
2024-01-10 16:30:00,45532.01,45659.42,45000.0,45515.89,2363.70366,0
2024-01-10 17:30:00,45515.88,45662.01,44363.93,44670.53,5540.87031,0
2024-01-10 18:30:00,44670.54,45393.99,44300.36,45118.01,4518.06082,0
2024-01-10 19:30:00,45118.0,45404.89,44820.35,44884.0,3293.59955,0
2024-01-10 20:30:00,44884.01,45630.7,44800.0,45546.4,4166.8193,-1
2024-01-10 21:30:00,45546.39,45708.31,45173.97,45311.1,3383.80525,0
2024-01-10 22:30:00,45311.09,46449.0,45227.01,46401.89,5565.30304,0
2024-01-10 23:30:00,46401.88,46633.86,45840.0,46527.33,4249.44238,0
2024-01-11 00:30:00,46527.32,46666.0,46043.69,46489.18,4609.96145,0
2024-01-11 01:30:00,46489.19,46504.92,44800.0,46127.0,10674.42987,0
2024-01-11 02:30:00,46127.0,46301.04,45080.0,45946.0,8142.82709,1
2024-01-11 03:30:00,45946.0,46948.98,45760.45,46902.69,6635.62295,-1
2024-01-11 04:30:00,46902.69,47695.93,46381.86,46653.99,9353.72953,0
2024-01-11 05:30:00,46654.0,46721.37,46296.46,46670.01,2859.39936,0
2024-01-11 06:30:00,46670.01,46750.0,46468.33,46506.94,1772.5933,0
2024-01-11 07:30:00,46506.93,46622.39,46500.0,46559.0,1242.76928,0
2024-01-11 08:30:00,46559.0,46590.81,46200.0,46502.16,2090.15306,1
2024-01-11 09:30:00,46502.17,46507.08,46304.96,46400.01,1666.06111,0
2024-01-11 10:30:00,46400.01,46417.33,45896.23,46070.0,2132.23648,0
2024-01-11 11:30:00,46070.0,46091.53,45618.1,45907.3,2234.87531,0
2024-01-11 12:30:00,45907.29,46166.99,45881.1,46101.4,1518.70045,0
2024-01-11 13:30:00,46101.4,46318.1,46052.0,46277.0,1468.58251,-1
2024-01-11 14:30:00,46277.0,46354.0,46211.94,46220.12,1341.13559,0
2024-01-11 15:30:00,46220.12,46860.0,46210.0,46859.91,2559.25355,0
2024-01-11 16:30:00,46859.9,47150.0,46705.97,47060.0,3169.51389,0
2024-01-11 17:30:00,47059.99,47464.87,46941.1,47449.63,3177.46648,0
2024-01-11 18:30:00,47449.64,47449.64,46762.86,47325.2,4404.70297,0
2024-01-11 19:30:00,47325.21,48969.48,47215.0,48571.22,15868.93224,0
2024-01-11 20:30:00,48571.21,48657.98,46463.19,46783.78,12867.70365,1
2024-01-11 21:30:00,46783.77,47022.07,45788.0,46007.29,9918.42093,0
2024-01-11 22:30:00,46007.29,46550.0,45606.06,46497.14,4932.85516,0
2024-01-11 23:30:00,46497.14,46644.72,46259.09,46609.99,2426.83408,0
2024-01-12 00:30:00,46610.0,46735.29,46283.14,46692.3,1894.15573,0
2024-01-12 01:30:00,46692.29,46975.0,46120.0,46241.92,4521.03099,0
2024-01-12 02:30:00,46241.91,46450.0,46120.03,46156.01,1507.69927,0
2024-01-12 03:30:00,46156.0,46430.21,46084.69,46399.99,968.31728,-1
2024-01-12 04:30:00,46399.99,46491.93,46296.37,46339.16,926.93693,1
2024-01-12 05:30:00,46339.16,46515.53,46012.8,46293.43,1773.38738,0
2024-01-12 06:30:00,46293.42,46327.81,45898.0,46135.48,1400.91048,0
2024-01-12 07:30:00,46135.48,46250.0,45996.01,46144.01,998.84335,0
2024-01-12 08:30:00,46144.01,46184.57,45922.01,45994.0,1204.2988,0
2024-01-12 09:30:00,45994.01,46110.0,45858.0,45956.34,1377.83064,0
2024-01-12 10:30:00,45956.34,46209.98,45898.0,46194.01,1141.56622,-1
2024-01-12 11:30:00,46194.01,46366.0,46100.82,46100.85,1062.83821,1
2024-01-12 12:30:00,46100.85,46144.45,45742.49,46008.19,2184.03364,0
2024-01-12 13:30:00,46008.19,46008.19,45632.0,45860.01,1397.30176,0
2024-01-12 14:30:00,45860.0,46076.34,45537.37,45925.92,2131.76464,0
2024-01-12 15:30:00,45925.93,46133.33,45841.1,46063.62,1532.73873,-1
2024-01-12 16:30:00,46063.62,46267.0,45941.61,45954.35,1976.90053,1
2024-01-12 17:30:00,45954.35,46109.0,45667.47,45866.56,1852.17109,0
2024-01-12 18:30:00,45866.57,45944.12,45573.44,45779.02,2155.66091,0
2024-01-12 19:30:00,45779.02,45904.66,45250.01,45442.02,5702.97549,0
2024-01-12 20:30:00,45442.01,45459.28,44333.44,44462.01,9485.40906,0
2024-01-12 21:30:00,44462.0,44675.88,43212.0,43624.0,12653.69131,0
2024-01-12 22:30:00,43623.99,43836.88,43278.0,43803.99,6405.60756,0
2024-01-12 23:30:00,43803.98,43925.23,43250.0,43472.0,4482.59182,0
2024-01-13 00:30:00,43472.0,43720.0,43274.68,43472.55,2846.14963,0
2024-01-13 01:30:00,43472.56,43981.1,43401.64,43653.38,4898.5452,0
2024-01-13 02:30:00,43653.39,43861.1,43213.73,43449.0,3001.91979,0
2024-01-13 03:30:00,43450.01,43458.0,41500.0,42510.0,10954.10629,0
2024-01-13 04:30:00,42509.99,42958.0,42481.1,42782.73,3706.69454,0
2024-01-13 05:30:00,42782.74,42997.29,42766.45,42801.76,2784.58772,0
2024-01-13 06:30:00,42801.76,42891.09,42514.89,42673.83,3059.07599,0
2024-01-13 07:30:00,42673.83,42853.75,42525.16,42530.0,2279.56144,0
2024-01-13 08:30:00,42530.0,42682.0,42436.12,42609.94,1822.30914,0
2024-01-13 09:30:00,42609.94,42850.0,42555.84,42840.01,1425.89376,-1
2024-01-13 10:30:00,42840.02,43138.0,42769.63,43101.09,1760.17482,0
2024-01-13 11:30:00,43101.09,43185.0,42950.64,43149.99,1692.14955,0
2024-01-13 12:30:00,43149.99,43254.03,43064.83,43102.97,1359.60409,0
2024-01-13 13:30:00,43102.97,43254.96,43063.72,43170.01,1167.90273,0
2024-01-13 14:30:00,43170.01,43193.46,42819.31,42923.21,1671.71121,1
2024-01-13 15:30:00,42923.2,42923.21,42627.63,42700.12,2039.14575,0
2024-01-13 16:30:00,42700.13,42801.09,42509.11,42624.0,2083.54075,0
2024-01-13 17:30:00,42624.01,42753.56,42505.0,42684.88,1343.63876,0
2024-01-13 18:30:00,42684.88,42791.1,42601.1,42739.14,1075.91091,0
2024-01-13 19:30:00,42739.15,42961.1,42640.01,42856.92,1828.24882,-1
2024-01-13 20:30:00,42856.92,43257.0,42856.1,43154.48,1815.55776,0
2024-01-13 21:30:00,43154.48,43185.0,42780.71,42895.41,1641.70519,0
2024-01-13 22:30:00,42895.41,42988.0,42769.38,42898.33,1001.47905,0
2024-01-13 23:30:00,42898.95,42904.0,42724.39,42806.01,738.81709,1
2024-01-14 00:30:00,42806.0,42996.64,42782.0,42786.25,799.84192,0
2024-01-14 01:30:00,42786.25,42923.03,42699.52,42870.0,872.06655,0
2024-01-14 02:30:00,42870.0,42976.15,42818.0,42963.44,640.52376,-1
2024-01-14 03:30:00,42963.45,43040.01,42886.0,42990.65,613.97101,0
2024-01-14 04:30:00,42990.65,42996.08,42800.3,42847.99,601.05687,1
2024-01-14 05:30:00,42847.99,42890.23,42664.0,42687.36,927.44774,0
2024-01-14 06:30:00,42687.36,42839.86,42676.88,42769.19,615.7996,0
2024-01-14 07:30:00,42769.18,42829.33,42657.58,42779.06,520.14094,0
2024-01-14 08:30:00,42779.07,42804.78,42643.98,42681.82,705.78485,0
2024-01-14 09:30:00,42681.82,42698.99,42562.56,42580.01,691.38369,0
2024-01-14 10:30:00,42580.0,42815.17,42576.26,42749.99,519.82513,-1
2024-01-14 11:30:00,42749.99,42999.0,42749.99,42998.99,864.88904,0
2024-01-14 12:30:00,42999.0,43060.0,42891.12,43011.44,960.65538,0
2024-01-14 13:30:00,43011.44,43030.0,42888.0,42996.25,569.7177,0
2024-01-14 14:30:00,42996.26,43079.0,42818.34,43052.41,775.89013,0
2024-01-14 15:30:00,43052.41,43066.56,42865.9,42889.04,668.92506,1
2024-01-14 16:30:00,42889.04,42938.75,42759.34,42829.99,870.7438,0
2024-01-14 17:30:00,42829.99,42847.2,42710.0,42758.0,992.57492,0
2024-01-14 18:30:00,42757.99,42921.1,42735.75,42891.69,622.71029,0
2024-01-14 19:30:00,42891.68,43005.25,42790.0,42811.99,1144.92876,0
2024-01-14 20:30:00,42811.99,42967.97,42804.01,42904.38,875.65217,-1
2024-01-14 21:30:00,42904.39,42965.0,42856.72,42929.95,1007.12731,0
2024-01-14 22:30:00,42929.94,43010.84,42877.77,42973.27,941.54492,0
2024-01-14 23:30:00,42973.27,43003.99,42836.0,42900.01,687.2036,0
2024-01-15 00:30:00,42900.01,42930.56,42632.59,42660.0,1388.49237,1
2024-01-15 01:30:00,42660.0,42745.98,42183.68,42507.92,2883.67843,0
2024-01-15 02:30:00,42507.91,42595.41,42000.0,42554.89,3242.00758,0
2024-01-15 03:30:00,42554.89,42649.0,42073.87,42270.99,1609.15241,0
2024-01-15 04:30:00,42271.0,42316.0,41720.0,41732.35,4142.13312,0
2024-01-15 05:30:00,41732.35,42353.94,41718.05,42279.75,2433.52283,0
2024-01-15 06:30:00,42279.76,42398.73,42176.28,42275.18,1404.6404,0
2024-01-15 07:30:00,42275.17,42411.62,42194.12,42399.72,850.09544,-1
2024-01-15 08:30:00,42399.71,42640.0,42389.27,42565.99,1140.03904,0
2024-01-15 09:30:00,42565.99,42634.0,42499.01,42591.77,1090.60435,0
2024-01-15 10:30:00,42591.76,42824.68,42569.73,42739.85,1213.71533,0
2024-01-15 11:30:00,42739.85,42797.06,42612.0,42651.1,985.96635,0
2024-01-15 12:30:00,42651.09,42764.0,42513.14,42714.78,1093.23136,0
2024-01-15 13:30:00,42714.78,42775.0,42641.1,42680.44,1082.69198,0
2024-01-15 14:30:00,42680.43,42762.11,42585.86,42750.88,966.05532,0
2024-01-15 15:30:00,42750.89,42761.1,42540.0,42565.26,916.19805,1
2024-01-15 16:30:00,42565.25,42703.95,42542.0,42697.99,847.5779,-1
2024-01-15 17:30:00,42698.0,42715.99,42570.0,42663.79,1219.39859,1
2024-01-15 18:30:00,42663.79,42958.03,42614.12,42852.54,1610.94481,-1
2024-01-15 19:30:00,42852.55,42868.53,42172.14,42199.0,3628.83988,1
2024-01-15 20:30:00,42199.01,42473.99,42163.32,42278.99,2136.5516,0
2024-01-15 21:30:00,42278.99,42549.0,42249.0,42522.61,1121.26001,0
2024-01-15 22:30:00,42522.6,42779.78,42521.1,42696.58,1280.44041,-1
2024-01-15 23:30:00,42696.57,43400.43,42696.57,43015.82,7891.28853,0
2024-01-16 00:30:00,43015.82,43133.8,42825.84,42992.67,2038.31756,0
2024-01-16 01:30:00,42992.67,43114.45,42850.0,42960.0,1245.90158,0
2024-01-16 02:30:00,42959.99,42960.0,42710.0,42716.0,920.68651,1
2024-01-16 03:30:00,42716.0,42818.31,42342.18,42628.0,1850.23943,0
2024-01-16 04:30:00,42628.0,42639.99,42474.0,42511.1,1301.68577,0
2024-01-16 05:30:00,42511.1,42674.0,42466.88,42600.0,1007.25697,0
2024-01-16 06:30:00,42600.01,42726.97,42555.0,42584.34,875.50468,0
2024-01-16 07:30:00,42584.34,42732.45,42553.96,42710.0,967.07632,-1
2024-01-16 08:30:00,42710.0,42939.5,42702.0,42924.56,1175.44142,0
2024-01-16 09:30:00,42924.57,42946.05,42755.33,42803.19,917.47192,0
2024-01-16 10:30:00,42803.18,42931.33,42768.0,42773.82,814.04215,0
2024-01-16 11:30:00,42773.82,42780.0,42646.89,42741.09,963.99198,0
2024-01-16 12:30:00,42741.1,42791.14,42606.92,42791.13,952.74344,0
2024-01-16 13:30:00,42791.14,43022.0,42720.06,43014.53,1421.99021,0
2024-01-16 14:30:00,43014.53,43153.66,42896.41,42940.01,1762.34779,0
2024-01-16 15:30:00,42940.01,42971.1,42851.45,42872.0,823.26434,0
2024-01-16 16:30:00,42872.01,42945.54,42753.55,42900.54,841.64338,0
2024-01-16 17:30:00,42900.55,43166.0,42857.32,43156.12,1134.71946,0
2024-01-16 18:30:00,43156.11,43174.48,42700.0,42805.83,1752.96929,1
2024-01-16 19:30:00,42805.83,42954.0,42050.0,42690.0,9514.26629,0
2024-01-16 20:30:00,42690.0,43314.73,42543.01,43252.67,5566.03085,-1
2024-01-16 21:30:00,43252.45,43434.0,43011.1,43249.72,3535.61086,0
2024-01-16 22:30:00,43249.72,43249.72,43031.0,43051.74,1495.67672,0
2024-01-16 23:30:00,43051.74,43157.85,42834.29,43013.0,1537.50667,1
2024-01-17 00:30:00,43013.0,43182.56,42949.0,43166.11,1155.16262,-1
2024-01-17 01:30:00,43166.1,43370.11,43060.69,43200.01,2329.86499,0
2024-01-17 02:30:00,43200.01,43578.01,43185.01,43434.71,2305.15993,0
2024-01-17 03:30:00,43434.71,43496.05,43202.0,43206.0,968.43985,0
2024-01-17 04:30:00,43206.0,43286.0,43112.0,43137.95,1227.56376,1
2024-01-17 05:30:00,43137.94,43175.99,43050.01,43092.0,938.65364,0
2024-01-17 06:30:00,43092.0,43198.0,42960.64,42970.0,868.4347,0
2024-01-17 07:30:00,42970.01,43061.1,42918.11,42997.25,1068.4692,0
2024-01-17 08:30:00,42997.26,43025.71,42844.98,42849.0,836.395,0
2024-01-17 09:30:00,42849.0,42921.1,42781.49,42854.01,791.3964,0
2024-01-17 10:30:00,42854.01,42925.49,42765.41,42783.39,661.25196,0
2024-01-17 11:30:00,42783.39,42876.34,42766.0,42806.05,802.28142,0
2024-01-17 12:30:00,42806.05,42851.1,42619.6,42655.94,1357.30632,0
2024-01-17 13:30:00,42655.95,42747.65,42564.0,42728.76,1188.18884,0
2024-01-17 14:30:00,42728.76,42830.0,42674.0,42678.57,938.2664,0
2024-01-17 15:30:00,42678.56,42850.55,42622.36,42850.04,1193.04037,-1
2024-01-17 16:30:00,42850.05,42850.55,42672.95,42680.16,1093.25163,1
2024-01-17 17:30:00,42680.16,42788.0,42411.0,42782.43,2445.67123,-1
