datetime,open,high,low,close,volume,signals
2024-01-28 04:30:00,42155.5,42171.08,42090.0,42120.63,917.13648,0
2024-01-28 05:30:00,42120.63,42145.28,41925.0,41990.85,968.77133,1
2024-01-28 06:30:00,41990.85,42244.0,41990.85,42100.0,1661.33541,-1
2024-01-28 07:30:00,42100.0,42177.4,42100.0,42102.22,700.8102,0
2024-01-28 08:30:00,42102.21,42244.0,42100.0,42231.83,600.99075,0
2024-01-28 09:30:00,42231.84,42765.22,42228.64,42720.32,2631.50653,0
2024-01-28 10:30:00,42720.33,42842.68,42453.41,42562.44,2401.725,0
2024-01-28 11:30:00,42562.45,42577.81,42293.66,42413.27,1652.27318,0
2024-01-28 12:30:00,42413.27,42530.63,42359.13,42388.82,1168.39227,0
2024-01-28 13:30:00,42388.82,42614.18,42323.14,42491.1,1299.94364,0
2024-01-28 14:30:00,42491.09,42698.0,42424.0,42575.03,1422.02088,0
2024-01-28 15:30:00,42575.02,42645.83,42500.0,42600.02,683.9497,0
2024-01-28 16:30:00,42600.03,42612.62,42357.88,42471.98,1042.17023,1
2024-01-28 17:30:00,42471.98,42493.33,42291.11,42417.04,1188.06665,0
2024-01-28 18:30:00,42417.04,42449.99,42240.22,42397.18,910.01882,0
2024-01-28 19:30:00,42397.19,42544.0,42252.13,42288.0,910.41591,0
2024-01-28 20:30:00,42288.0,42411.1,42155.55,42258.01,970.07038,0
2024-01-28 21:30:00,42258.0,42354.7,42136.58,42312.34,755.82534,0
2024-01-28 22:30:00,42312.35,42312.35,42100.0,42168.17,755.94073,0
2024-01-28 23:30:00,42168.16,42170.4,41920.51,41971.67,1049.86327,0
2024-01-29 00:30:00,41971.67,42025.0,41721.08,41785.92,1257.9253,0
2024-01-29 01:30:00,41785.91,41969.75,41681.72,41945.09,1140.40494,0
2024-01-29 02:30:00,41945.09,42028.0,41810.0,41979.59,626.47209,0
2024-01-29 03:30:00,41979.59,41979.59,41620.81,41834.0,726.07206,0
2024-01-29 04:30:00,41834.01,42073.81,41753.19,42031.06,770.03377,-1
2024-01-29 05:30:00,42031.05,42069.23,41874.94,41971.42,735.96031,0
2024-01-29 06:30:00,41971.43,42318.31,41967.57,42160.21,893.00449,0
2024-01-29 07:30:00,42160.21,42328.67,42127.96,42237.56,689.79483,0
2024-01-29 08:30:00,42237.56,42504.0,42237.56,42331.2,1118.92636,0
2024-01-29 09:30:00,42331.19,42345.36,42195.61,42218.0,560.51436,0
2024-01-29 10:30:00,42218.0,42284.94,42131.1,42144.23,656.26092,1
2024-01-29 11:30:00,42144.23,42251.75,42133.0,42163.23,643.13454,0
2024-01-29 12:30:00,42163.24,42242.15,41988.88,42053.46,875.94242,0
2024-01-29 13:30:00,42053.45,42151.26,41966.02,42122.85,711.30358,0
2024-01-29 14:30:00,42122.85,42329.93,41961.1,42295.67,946.51948,-1
2024-01-29 15:30:00,42295.9,42381.1,42208.2,42313.18,867.1729,0
2024-01-29 16:30:00,42313.18,42353.27,42191.1,42246.95,679.92992,0
2024-01-29 17:30:00,42246.95,42371.1,41975.0,42102.66,1381.93262,1
2024-01-29 18:30:00,42102.67,42139.21,41930.88,42006.7,1287.44408,0
2024-01-29 19:30:00,42006.71,42104.98,41804.88,41951.86,1502.31136,0
2024-01-29 20:30:00,41951.86,42647.27,41882.33,42641.75,2591.39618,-1
2024-01-29 21:30:00,42641.75,43313.8,42518.0,43200.0,5705.29111,0
2024-01-29 22:30:00,43200.01,43308.69,42920.01,42996.57,2648.14943,0
2024-01-29 23:30:00,42996.56,43118.1,42883.72,43028.75,1544.40022,0
2024-01-30 00:30:00,43028.74,43152.47,42978.29,42995.99,1416.98804,0
2024-01-30 01:30:00,42995.99,43199.99,42982.66,43147.6,1242.65529,0
2024-01-30 02:30:00,43147.61,43263.15,43061.66,43176.29,1186.41986,0
2024-01-30 03:30:00,43176.29,43210.31,43081.1,43111.1,685.97624,0
2024-01-30 04:30:00,43111.11,43333.0,43078.11,43302.7,971.31353,0
2024-01-30 05:30:00,43302.71,43310.97,43133.9,43162.02,944.79046,0
2024-01-30 06:30:00,43162.02,43559.0,43157.15,43439.51,2487.03277,0
2024-01-30 07:30:00,43439.51,43787.35,43439.51,43615.15,1837.02834,0
2024-01-30 08:30:00,43615.15,43685.2,43460.02,43519.71,1493.36525,0
2024-01-30 09:30:00,43519.71,43570.09,43412.0,43421.49,817.52946,0
2024-01-30 10:30:00,43421.5,43465.22,43342.0,43365.04,650.69606,1
2024-01-30 11:30:00,43365.03,43422.71,43259.26,43340.68,792.67818,0
2024-01-30 12:30:00,43340.68,43446.11,43323.82,43358.25,1091.75741,0
2024-01-30 13:30:00,43358.24,43467.03,43215.76,43432.1,1235.47793,0
2024-01-30 14:30:00,43432.1,43459.89,43320.4,43324.4,893.68806,0
2024-01-30 15:30:00,43324.41,43510.0,43295.55,43482.01,949.27329,-1
2024-01-30 16:30:00,43482.01,43564.85,43414.41,43537.74,1045.71402,0
2024-01-30 17:30:00,43537.75,43882.36,43257.39,43394.53,3427.46676,1
2024-01-30 18:30:00,43394.54,43480.0,43153.06,43287.61,1976.10308,0
2024-01-30 19:30:00,43287.61,43498.0,43114.13,43473.99,1788.03155,-1
2024-01-30 20:30:00,43474.0,43622.0,43292.98,43375.5,2628.65407,1
2024-01-30 21:30:00,43375.5,43516.06,43224.0,43499.03,1844.52412,-1
2024-01-30 22:30:00,43499.03,43599.0,43306.51,43398.31,1501.00015,1
2024-01-30 23:30:00,43398.31,43496.0,43282.94,43371.63,1362.58564,0
2024-01-31 00:30:00,43371.64,43574.8,43336.35,43547.98,1126.04706,-1
2024-01-31 01:30:00,43547.99,43760.0,43480.18,43561.1,2556.66446,0
2024-01-31 02:30:00,43561.1,43694.15,43488.32,43546.07,1431.55277,0
2024-01-31 03:30:00,43546.07,43574.8,43326.27,43327.77,1000.28757,1
2024-01-31 04:30:00,43327.78,43354.48,42683.99,42941.1,2737.297,0
2024-01-31 05:30:00,42941.1,43107.77,42850.0,42933.21,1782.346,0
2024-01-31 06:30:00,42933.2,43000.0,42724.31,42782.82,1138.38172,0
2024-01-31 07:30:00,42782.81,42899.55,42655.07,42883.0,1250.57913,0
2024-01-31 08:30:00,42883.01,42991.49,42861.1,42930.07,742.17294,0
2024-01-31 09:30:00,42930.06,42994.27,42871.1,42962.64,599.95705,0
2024-01-31 10:30:00,42962.64,43050.04,42924.13,42980.0,695.26876,-1
2024-01-31 11:30:00,42980.0,43061.3,42909.2,42975.93,698.88654,0
2024-01-31 12:30:00,42975.92,43087.93,42945.0,43050.01,845.39333,0
2024-01-31 13:30:00,43050.01,43091.1,42938.35,42978.01,701.56744,0
2024-01-31 14:30:00,42978.0,42978.01,42585.17,42646.0,1698.27618,1
2024-01-31 15:30:00,42645.99,42796.72,42383.0,42384.73,2369.64791,0
2024-01-31 16:30:00,42384.72,42678.03,42355.0,42647.98,1346.7386,0
2024-01-31 17:30:00,42647.98,42729.36,42550.54,42622.81,1259.93539,0
2024-01-31 18:30:00,42622.8,42925.52,42521.31,42803.92,1599.83425,-1
2024-01-31 19:30:00,42803.91,42988.97,42571.1,42882.08,2001.57212,0
2024-01-31 20:30:00,42882.08,43465.02,42691.1,43361.1,3277.41349,0
2024-01-31 21:30:00,43361.11,43611.8,43294.46,43474.81,2297.91748,0
2024-01-31 22:30:00,43474.81,43745.1,43432.01,43715.04,1913.45351,0
2024-01-31 23:30:00,43715.04,43745.11,43474.13,43513.38,1499.79579,0
2024-02-01 00:30:00,43513.38,43551.99,43041.1,43334.64,2549.59458,0
2024-02-01 01:30:00,43334.63,43361.1,42519.92,42541.18,3928.70425,1
2024-02-01 02:30:00,42541.19,42707.68,42276.84,42487.12,3017.45402,0
2024-02-01 03:30:00,42487.12,42690.42,42381.1,42656.07,1398.3185,0
2024-02-01 04:30:00,42656.07,42688.88,42555.46,42580.0,1257.9279,0
2024-02-01 05:30:00,42580.0,42687.63,42220.85,42474.95,1507.53813,0
2024-02-01 06:30:00,42474.96,42476.0,41884.28,41983.54,2384.42419,0
2024-02-01 07:30:00,41983.54,42176.87,41958.71,42162.56,1253.03633,0
2024-02-01 08:30:00,42162.55,42190.4,41958.71,42015.65,1014.26773,0
2024-02-01 09:30:00,42015.65,42141.68,41889.95,42073.43,1689.40041,0
2024-02-01 10:30:00,42073.43,42198.0,42028.41,42156.5,1043.08963,0
2024-02-01 11:30:00,42156.5,42225.47,42123.35,42192.4,1034.13285,-1
2024-02-01 12:30:00,42192.39,42300.0,42124.59,42190.16,1046.12528,0
2024-02-01 13:30:00,42190.15,42250.0,42125.25,42244.54,819.12804,0
2024-02-01 14:30:00,42244.54,42261.81,42130.0,42148.31,744.12464,0
2024-02-01 15:30:00,42148.31,42331.1,42112.95,42226.02,1161.43848,0
2024-02-01 16:30:00,42226.01,42298.03,42026.52,42087.52,1278.06135,1
2024-02-01 17:30:00,42087.52,42237.24,41944.89,42142.8,1494.45184,0
2024-02-01 18:30:00,42142.81,42294.0,41981.17,42219.61,1253.09846,-1
2024-02-01 19:30:00,42219.61,42657.48,42186.0,42651.1,2229.76128,0
2024-02-01 20:30:00,42651.1,42946.6,42516.11,42516.12,2881.0304,0
2024-02-01 21:30:00,42516.12,42698.0,42364.0,42658.15,1874.20315,0
2024-02-01 22:30:00,42658.15,43169.23,42628.0,42924.0,2693.82895,0
2024-02-01 23:30:00,42923.99,43053.03,42771.82,42847.06,1644.6931,0
2024-02-02 00:30:00,42847.07,43285.13,42831.11,43218.94,1870.84384,0
2024-02-02 01:30:00,43218.94,43279.91,42895.86,43011.83,1625.6493,0
2024-02-02 02:30:00,43011.83,43220.0,42967.19,43096.41,1259.54812,0
2024-02-02 03:30:00,43096.42,43111.1,42872.91,42927.11,731.61076,1
2024-02-02 04:30:00,42927.12,43086.13,42886.33,43082.94,697.56038,-1
2024-02-02 05:30:00,43082.95,43432.63,43046.48,43174.41,1792.3848,0
2024-02-02 06:30:00,43174.41,43296.35,43104.79,43121.1,1034.42382,0
2024-02-02 07:30:00,43121.1,43200.0,43039.0,43080.41,963.35197,0
2024-02-02 08:30:00,43080.4,43108.48,43026.15,43037.25,456.17682,1
2024-02-02 09:30:00,43037.25,43061.11,42943.71,42966.65,530.31751,0
2024-02-02 10:30:00,42966.65,43140.25,42951.1,43103.97,726.6574,-1
2024-02-02 11:30:00,43103.98,43271.1,43086.95,43165.0,1382.5648,0
2024-02-02 12:30:00,43165.0,43258.03,43086.89,43086.89,1424.82076,0
2024-02-02 13:30:00,43086.9,43107.97,42957.7,43015.99,1112.07579,1
2024-02-02 14:30:00,43015.99,43081.09,42957.43,42980.91,905.74704,0
2024-02-02 15:30:00,42980.91,43140.0,42941.1,43122.48,1137.69292,-1
2024-02-02 16:30:00,43122.47,43199.0,43060.0,43148.41,939.24926,0
2024-02-02 17:30:00,43148.42,43239.57,43060.0,43130.81,1277.78253,0
2024-02-02 18:30:00,43130.81,43146.17,42546.79,42694.01,2822.02176,1
2024-02-02 19:30:00,42694.01,42913.01,42610.0,42805.35,1700.43067,0
2024-02-02 20:30:00,42805.35,43250.0,42750.0,43242.09,2693.30089,-1
2024-02-02 21:30:00,43242.1,43488.0,43100.0,43216.36,2806.19754,0
2024-02-02 22:30:00,43216.35,43296.0,42901.1,42958.47,1481.05645,1
2024-02-02 23:30:00,42958.47,42990.0,42783.09,42928.01,1174.01302,0
2024-02-03 00:30:00,42928.0,43080.0,42920.36,43061.97,901.39668,-1
2024-02-03 01:30:00,43061.98,43089.91,42900.48,42952.65,782.65743,1
2024-02-03 02:30:00,42952.65,43067.78,42950.63,42995.17,484.16268,0
2024-02-03 03:30:00,42995.16,43226.61,42995.16,43202.59,569.5409,-1
2024-02-03 04:30:00,43202.6,43238.01,43132.46,43200.0,574.12074,0
2024-02-03 05:30:00,43199.99,43380.01,43151.11,43229.07,970.35215,0
2024-02-03 06:30:00,43229.07,43322.0,43192.79,43221.1,509.33294,0
2024-02-03 07:30:00,43221.11,43233.55,43154.28,43187.98,402.3204,0
2024-02-03 08:30:00,43187.98,43234.03,43142.0,43173.94,341.21743,0
2024-02-03 09:30:00,43173.95,43222.75,43153.68,43191.67,296.33943,0
2024-02-03 10:30:00,43191.66,43209.11,43095.56,43168.78,431.51848,1
2024-02-03 11:30:00,43168.78,43168.82,43081.1,43095.39,294.70009,0
2024-02-03 12:30:00,43095.39,43133.96,43040.0,43053.05,323.55811,0
2024-02-03 13:30:00,43053.05,43089.58,43004.0,43016.79,386.45599,0
2024-02-03 14:30:00,43016.78,43123.43,43016.78,43092.13,425.87144,0
2024-02-03 15:30:00,43092.12,43125.28,43041.79,43062.07,413.1643,0
2024-02-03 16:30:00,43062.07,43062.07,42973.66,42995.04,584.93265,0
2024-02-03 17:30:00,42995.04,43084.82,42974.99,43070.25,458.199,-1
2024-02-03 18:30:00,43070.25,43093.52,43041.1,43071.59,329.10642,0
2024-02-03 19:30:00,43071.6,43081.96,43022.9,43042.27,414.56612,1
2024-02-03 20:30:00,43042.28,43190.0,42880.0,43119.06,1304.09113,-1
2024-02-03 21:30:00,43119.06,43186.77,43072.53,43095.04,620.63671,0
2024-02-03 22:30:00,43095.04,43270.0,43091.1,43230.01,842.36557,0
2024-02-03 23:30:00,43230.0,43243.52,43028.88,43070.35,806.97707,1
2024-02-04 00:30:00,43070.35,43088.82,43016.28,43061.09,401.64152,0
2024-02-04 01:30:00,43061.09,43104.68,43007.44,43065.15,347.05646,0
2024-02-04 02:30:00,43065.15,43093.04,43027.18,43045.02,300.90176,0
2024-02-04 03:30:00,43045.01,43076.98,43013.05,43031.31,302.27852,0
2024-02-04 04:30:00,43031.32,43075.39,42953.33,43011.09,525.82629,0
2024-02-04 05:30:00,43011.1,43017.44,42880.01,43008.15,746.00106,0
2024-02-04 06:30:00,43008.14,43044.56,42948.32,43041.33,280.68765,-1
2024-02-04 07:30:00,43041.32,43068.79,43021.41,43022.65,272.52037,1
2024-02-04 08:30:00,43022.64,43047.98,43022.64,43027.16,157.7098,-1
2024-02-04 09:30:00,43027.16,43029.17,42901.19,42916.5,325.57336,1
2024-02-04 10:30:00,42916.5,42960.09,42862.51,42892.38,541.39,0
2024-02-04 11:30:00,42892.39,42932.74,42743.95,42746.13,761.57396,0
2024-02-04 12:30:00,42746.13,42862.18,42720.07,42845.03,579.8317,0
2024-02-04 13:30:00,42845.03,42845.03,42774.47,42795.25,389.8882,0
2024-02-04 14:30:00,42795.24,42986.4,42741.6,42942.73,1001.63504,-1
2024-02-04 15:30:00,42942.73,42944.61,42872.3,42944.0,415.49135,0
2024-02-04 16:30:00,42944.0,43119.04,42931.32,43060.1,770.93915,0
2024-02-04 17:30:00,43060.09,43115.76,42994.43,42994.44,616.83738,0
2024-02-04 18:30:00,42994.44,43037.92,42963.53,42995.52,426.19642,0
2024-02-04 19:30:00,42995.53,43016.16,42850.0,42874.0,927.07957,1
2024-02-04 20:30:00,42874.0,42954.59,42845.51,42943.21,574.59974,0
2024-02-04 21:30:00,42943.2,42943.21,42881.14,42913.16,405.86823,0
2024-02-04 22:30:00,42913.16,42969.79,42841.1,42899.45,679.14031,0
2024-02-04 23:30:00,42899.44,42942.95,42757.0,42794.01,793.22597,0
2024-02-05 00:30:00,42794.0,42818.04,42573.17,42636.44,1729.87924,0
2024-02-05 01:30:00,42636.43,42938.0,42541.4,42880.78,1400.52338,-1
2024-02-05 02:30:00,42880.79,42985.73,42772.18,42779.97,898.18268,1
2024-02-05 03:30:00,42779.97,42880.93,42222.0,42571.62,1588.48589,0
2024-02-05 04:30:00,42571.61,42652.5,42506.99,42582.88,783.63359,0
2024-02-05 05:30:00,42582.88,42629.41,42355.01,42360.96,1080.113,0
2024-02-05 06:30:00,42360.96,42546.76,42258.1,42529.67,1092.95799,0
2024-02-05 07:30:00,42529.67,42529.68,42379.01,42447.06,751.20014,0
2024-02-05 08:30:00,42447.07,42729.02,42447.06,42718.31,784.73907,-1
2024-02-05 09:30:00,42718.31,42825.0,42670.12,42749.13,864.87503,0
2024-02-05 10:30:00,42749.13,42777.25,42642.0,42777.24,739.00099,0
2024-02-05 11:30:00,42777.24,42843.75,42697.52,42819.32,624.34278,0
2024-02-05 12:30:00,42819.31,43176.39,42792.01,43071.88,1954.08375,0
2024-02-05 13:30:00,43071.87,43195.36,42991.15,43033.53,1186.42906,0
2024-02-05 14:30:00,43033.53,43067.33,42954.54,43037.59,633.02755,0
2024-02-05 15:30:00,43037.59,43268.98,43037.59,43143.34,1486.58066,0
2024-02-05 16:30:00,43143.35,43205.35,43080.0,43194.08,768.52047,0
2024-02-05 17:30:00,43194.08,43299.0,43122.23,43255.36,809.69119,0
2024-02-05 18:30:00,43255.35,43569.76,43219.05,43447.67,2642.99233,0
2024-02-05 19:30:00,43447.67,43493.2,43150.91,43195.28,1643.23083,0
2024-02-05 20:30:00,43195.28,43195.29,42600.11,42644.03,2914.13067,1
2024-02-05 21:30:00,42644.04,42771.1,42501.0,42741.69,2335.75351,0
2024-02-05 22:30:00,42741.7,42853.7,42660.0,42720.94,1093.66841,0
2024-02-05 23:30:00,42720.94,42738.95,42574.35,42730.89,873.21216,0
2024-02-06 00:30:00,42730.89,42869.66,42703.43,42765.36,766.75568,0
2024-02-06 01:30:00,42765.35,42798.37,42333.33,42426.01,1989.29246,0
2024-02-06 02:30:00,42426.0,42556.89,42365.81,42386.0,922.78119,0
2024-02-06 03:30:00,42386.01,42530.23,42330.52,42504.74,656.59281,0
2024-02-06 04:30:00,42504.73,42722.3,42462.16,42708.7,853.78732,-1
2024-02-06 05:30:00,42708.7,42730.0,42591.1,42600.34,588.85344,0
2024-02-06 06:30:00,42600.34,42769.22,42574.0,42671.11,594.07204,0
2024-02-06 07:30:00,42671.11,42941.47,42650.0,42852.19,1035.93674,0
2024-02-06 08:30:00,42852.18,42960.01,42769.96,42851.11,678.30297,0
2024-02-06 09:30:00,42851.1,42926.73,42784.26,42826.18,571.81254,0
2024-02-06 10:30:00,42826.18,42846.0,42753.99,42785.28,385.73964,0
2024-02-06 11:30:00,42785.27,42796.16,42667.0,42780.46,559.29759,0
2024-02-06 12:30:00,42780.46,42911.1,42743.81,42890.0,684.44354,0
2024-02-06 13:30:00,42889.99,43089.38,42887.48,43069.02,1396.7869,0
2024-02-06 14:30:00,43069.02,43119.9,42950.0,42991.55,1201.85225,0
2024-02-06 15:30:00,42991.56,43100.0,42670.61,42799.5,2004.02342,1
2024-02-06 16:30:00,42799.49,42853.84,42701.04,42826.96,977.01483,0
2024-02-06 17:30:00,42826.96,42895.73,42658.0,42789.36,1173.54011,0
2024-02-06 18:30:00,42789.36,43010.01,42739.94,42881.33,1361.85192,0
2024-02-06 19:30:00,42881.34,43093.83,42815.75,42942.8,1262.74237,-1
2024-02-06 20:30:00,42942.79,43270.89,42897.97,43244.89,2151.59923,0
2024-02-06 21:30:00,43244.89,43399.98,43149.64,43165.46,2071.12259,0
2024-02-06 22:30:00,43165.46,43269.75,43101.7,43180.66,1157.15112,0
2024-02-06 23:30:00,43180.67,43256.62,43000.0,43200.31,1022.22951,0
2024-02-07 00:30:00,43200.31,43295.04,43119.61,43278.78,841.09052,0
2024-02-07 01:30:00,43278.79,43322.0,43070.29,43095.67,938.3742,1
2024-02-07 02:30:00,43095.67,43273.06,43060.28,43166.31,776.4339,0
2024-02-07 03:30:00,43166.31,43217.11,43114.73,43199.98,480.74641,-1
2024-02-07 04:30:00,43199.97,43222.94,43032.71,43098.95,760.83655,1
2024-02-07 05:30:00,43098.96,43192.0,43049.23,43096.47,732.59917,0
2024-02-07 06:30:00,43096.46,43186.98,43043.95,43049.71,551.08075,0
2024-02-07 07:30:00,43049.71,43101.12,43001.1,43049.04,506.66,0
2024-02-07 08:30:00,43049.04,43049.04,42788.0,42800.0,1177.75777,0
2024-02-07 09:30:00,42799.99,42946.15,42794.67,42929.18,729.3539,0
2024-02-07 10:30:00,42929.18,43051.1,42882.0,43029.12,625.33484,-1
2024-02-07 11:30:00,43029.12,43030.61,42891.52,42961.92,565.82276,1
2024-02-07 12:30:00,42961.92,43006.0,42900.0,42918.03,552.74195,0
2024-02-07 13:30:00,42918.02,42969.08,42872.37,42942.83,496.6846,0
2024-02-07 14:30:00,42942.82,42969.07,42907.62,42964.02,249.81523,-1
